time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-02-28,1,2,6.37,316.0,882.0,5.15,0.49,0.0,0.52,6.16
2017-02-27,1,2,6.49,333.0,848.0,4.44,0.48,0.0,0.54,5.46
2017-02-26,1,2,6.33,332.0,867.0,4.71,0.46,0.0,0.53,5.7
2017-02-25,1,2,7.63,309.0,882.0,4.55,0.43,0.0,0.46,5.44
2017-02-24,1,2,6.66,304.0,879.0,4.72,0.46,0.0,0.53,5.71
2017-02-23,1,2,6.56,327.0,889.0,4.42,0.49,0.0,0.53,5.44
2017-02-22,1,2,6.82,335.0,901.0,5.18,0.43,0.0,0.49,6.1
2017-02-21,1,2,7.48,309.0,878.0,4.96,0.47,0.0,0.53,5.96
2017-02-20,1,2,6.35,332.0,844.0,5.01,0.47,0.0,0.47,5.95
2017-02-19,1,2,7.14,325.0,853.0,4.37,0.43,0.0,0.47,5.27
2017-02-18,1,2,7.47,317.0,859.0,4.89,0.42,0.0,0.45,5.76
2017-02-17,1,2,7.26,320.0,850.0,5.12,0.41,0.0,0.49,6.02
2017-02-16,1,2,7.35,327.0,880.0,4.85,0.43,0.0,0.52,5.8
2017-02-15,1,2,6.48,302.0,918.0,4.37,0.43,0.0,0.47,5.27
2017-02-14,1,2,7.45,326.0,840.0,4.82,0.45,0.0,0.48,5.75
2017-02-13,1,2,6.8,331.0,871.0,4.69,0.47,0.0,0.51,5.67
2017-02-12,1,2,6.48,302.0,918.0,4.37,0.43,0.0,0.47,5.27
2017-02-11,1,2,7.02,328.0,880.0,4.46,0.47,0.0,0.47,5.4
2017-02-10,1,2,6.37,304.0,870.0,4.57,0.45,0.0,0.46,5.48
2017-02-09,1,2,6.55,308.0,882.0,4.94,0.48,0.0,0.51,5.93
2017-02-08,1,2,7.45,326.0,840.0,4.82,0.45,0.0,0.48,5.75
2017-02-07,1,2,7.57,333.0,848.0,5.01,0.44,0.0,0.5,5.95
2017-02-06,1,2,6.35,332.0,844.0,5.01,0.47,0.0,0.47,5.95
2017-02-05,1,2,7.49,306.0,914.0,4.77,0.43,0.0,0.49,5.69
2017-02-04,1,2,7.62,324.0,859.0,4.52,0.48,0.0,0.51,5.51
2017-02-03,1,2,7.27,324.0,880.0,4.64,0.47,0.0,0.47,5.58
2017-02-02,1,2,7.03,320.0,899.0,4.53,0.44,0.0,0.55,5.52
2017-02-01,1,2,6.84,323.0,868.0,5.06,0.44,0.0,0.52,6.02
2017-01-31,1,2,6.69,335.0,875.0,5.08,0.44,0.0,0.55,6.07
2017-01-30,1,2,6.47,320.0,859.0,4.69,0.47,0.0,0.51,5.67
2017-01-29,1,2,7.05,330.0,924.0,5.05,0.41,0.0,0.55,6.01
2017-01-28,1,2,6.55,308.0,882.0,4.94,0.48,0.0,0.51,5.93
2017-01-27,1,2,6.68,329.0,880.0,5.04,0.43,0.0,0.52,5.99
2017-01-26,1,2,7.4,323.0,907.0,4.9,0.41,0.0,0.46,5.77
2017-01-25,1,2,6.83,317.0,872.0,5.02,0.44,0.0,0.5,5.96
2017-01-24,1,2,7.3,334.0,906.0,5.16,0.44,0.0,0.47,6.07
2017-01-23,1,2,7.57,333.0,848.0,5.01,0.44,0.0,0.5,5.95
2017-01-22,1,2,7.09,310.0,909.0,5.0,0.47,0.0,0.46,5.93
2017-01-21,1,2,6.71,327.0,893.0,4.98,0.45,0.0,0.47,5.9
2017-01-20,1,2,7.49,301.0,896.0,5.03,0.44,0.0,0.51,5.98
2017-01-19,1,2,7.53,332.0,893.0,4.42,0.41,0.0,0.52,5.35
2017-01-18,1,2,6.47,323.0,912.0,4.88,0.42,0.0,0.55,5.85
2017-01-17,1,2,6.94,322.0,916.0,4.86,0.43,0.0,0.53,5.82
2017-01-16,1,2,7.18,326.0,903.0,4.85,0.42,0.0,0.5,5.77
2017-01-15,1,2,7.48,336.0,866.0,4.54,0.47,0.0,0.53,5.54
2017-01-14,1,2,7.14,303.0,883.0,4.7,0.47,0.0,0.51,5.68
2017-01-13,1,2,6.36,324.0,862.0,4.91,0.48,0.0,0.49,5.88
2017-01-12,1,2,7.21,322.0,854.0,4.85,0.48,0.0,0.48,5.81
2017-01-11,1,2,7.02,337.0,844.0,4.58,0.49,0.0,0.48,5.55
2017-01-10,1,2,6.38,301.0,899.0,5.13,0.44,0.0,0.46,6.03
2017-01-09,1,2,6.87,328.0,881.0,4.76,0.48,0.0,0.49,5.73
2017-01-08,1,2,7.1,323.0,903.0,4.63,0.45,0.0,0.55,5.63
2017-01-07,1,2,6.32,338.0,877.0,5.21,0.49,0.0,0.45,6.15
2017-01-06,1,2,6.55,308.0,887.0,4.82,0.44,0.0,0.46,5.72
2017-01-05,1,2,7.7,322.0,846.0,4.88,0.41,0.0,0.53,5.82
2017-01-04,1,2,7.24,311.0,896.0,4.61,0.46,0.0,0.53,5.6
2017-01-03,1,2,7.18,326.0,903.0,4.85,0.42,0.0,0.5,5.77
2017-01-02,1,2,7.21,313.0,893.0,4.44,0.46,0.0,0.49,5.39
2017-01-01,1,2,6.65,328.0,918.0,4.4,0.49,0.0,0.54,5.43
2016-12-31,1,2,7.51,334.0,873.0,4.43,0.48,0.0,0.47,5.38
2016-12-30,1,2,7.52,314.0,880.0,4.88,0.49,0.0,0.49,5.86
2016-12-29,1,2,6.75,305.0,908.0,4.53,0.42,0.0,0.48,5.43
2016-12-28,1,2,7.02,302.0,886.0,4.99,0.42,0.0,0.52,5.93
2016-12-27,1,2,7.28,309.0,898.0,4.78,0.46,0.0,0.47,5.71
2016-12-26,1,2,7.4,326.0,865.0,5.2,0.49,0.0,0.55,6.24
2016-12-25,1,2,6.83,314.0,913.0,4.55,0.49,0.0,0.46,5.5
2016-12-24,1,2,7.03,317.0,851.0,5.03,0.5,0.0,0.51,6.04
2016-12-23,1,2,7.39,317.0,906.0,4.98,0.44,0.0,0.49,5.91
2016-12-22,1,2,6.75,320.0,873.0,4.56,0.49,0.0,0.47,5.52
2016-12-21,1,2,6.79,318.0,875.0,4.73,0.49,0.0,0.51,5.73
2016-12-20,1,2,6.95,302.0,839.0,5.2,0.49,0.0,0.5,6.19
2016-12-19,1,2,6.52,328.0,892.0,5.1,0.45,0.0,0.54,6.09
2016-12-18,1,2,7.13,309.0,894.0,5.19,0.41,0.0,0.54,6.14
2016-12-17,1,2,6.58,337.0,919.0,4.83,0.42,0.0,0.48,5.73
2016-12-16,1,2,6.35,303.0,897.0,4.95,0.44,0.0,0.52,5.91
2016-12-15,1,2,7.55,303.0,924.0,4.83,0.44,0.0,0.47,5.74
2016-12-14,1,2,6.43,327.0,867.0,5.01,0.41,0.0,0.49,5.91
2016-12-13,1,2,7.01,325.0,921.0,4.96,0.44,0.0,0.53,5.93
2016-12-12,1,2,6.47,332.0,876.0,4.99,0.43,0.0,0.46,5.88
2016-12-11,1,2,6.8,304.0,888.0,4.99,0.43,0.0,0.46,5.88
2016-12-10,1,2,6.54,335.0,875.0,5.21,0.48,0.0,0.51,6.2
2016-12-09,1,2,6.54,320.0,910.0,5.17,0.41,0.0,0.52,6.1
2016-12-08,1,2,6.76,315.0,846.0,5.23,0.45,0.0,0.51,6.19
2016-11-29,1,2,6.45,325.0,892.0,4.89,0.49,0.0,0.49,5.87
2016-11-28,1,2,7.6,338.0,851.0,4.94,0.45,0.0,0.46,5.85
2016-11-27,1,2,6.72,322.0,870.0,4.39,0.49,0.0,0.53,5.41
2016-11-26,1,2,6.66,325.0,854.0,5.24,0.47,0.0,0.54,6.25
2016-11-25,1,2,6.8,307.0,841.0,4.45,0.46,0.0,0.49,5.4
2016-11-24,1,2,6.67,305.0,861.0,4.73,0.48,0.0,0.46,5.67
2016-11-23,1,2,6.77,315.0,844.0,5.05,0.48,0.0,0.48,6.01
2016-11-22,1,2,7.17,308.0,896.0,4.39,0.41,0.0,0.48,5.28
2016-11-21,1,2,7.02,323.0,853.0,4.97,0.48,0.0,0.45,5.9
2016-11-20,1,2,6.82,321.0,915.0,4.49,0.48,0.0,0.51,5.48
2016-11-19,1,2,6.67,321.0,911.0,4.9,0.43,0.0,0.48,5.81
2016-11-18,1,2,6.82,321.0,915.0,4.49,0.48,0.0,0.51,5.48
2016-11-17,1,2,6.55,306.0,908.0,4.83,0.48,0.0,0.49,5.8
2016-11-07,1,2,7.07,334.0,856.0,4.82,0.47,0.0,0.49,5.78
2016-11-06,1,2,6.73,335.0,856.0,4.43,0.42,0.0,0.54,5.39
2016-11-05,1,2,7.44,308.0,913.0,4.61,0.45,0.0,0.52,5.58
2016-11-04,1,2,6.35,301.0,918.0,4.96,0.48,0.0,0.55,5.99
2016-11-03,1,2,6.48,336.0,892.0,5.04,0.48,0.0,0.51,6.03
2016-11-02,1,2,7.6,309.0,894.0,4.33,0.47,0.0,0.54,5.34
2016-11-01,1,2,6.67,321.0,911.0,4.9,0.43,0.0,0.48,5.81
2016-10-31,1,2,7.38,309.0,854.0,4.71,0.41,0.0,0.49,5.61
2016-10-30,1,2,7.58,308.0,917.0,5.0,0.45,0.0,0.5,5.95
2016-10-29,1,2,7.27,322.0,907.0,4.53,0.47,0.0,0.55,5.55
2016-10-28,1,2,6.9,333.0,874.0,4.93,0.49,0.0,0.52,5.94
2016-10-27,1,2,6.74,308.0,868.0,5.01,0.47,0.0,0.5,5.98
2016-10-26,1,2,6.56,304.0,855.0,4.47,0.48,0.0,0.5,5.45
2016-10-25,1,2,6.77,325.0,888.0,4.44,0.49,0.0,0.46,5.39
2016-10-24,1,2,6.6,338.0,882.0,4.52,0.47,0.0,0.54,5.53
2016-10-23,1,2,7.57,317.0,898.0,4.94,0.49,0.0,0.53,5.96
2016-10-22,1,2,7.03,306.0,913.0,4.81,0.49,0.0,0.47,5.77
2016-10-21,1,2,7.02,311.0,842.0,4.55,0.48,0.0,0.46,5.49
2016-10-20,1,2,6.7,304.0,860.0,5.03,0.45,0.0,0.53,6.01
2016-10-19,1,2,7.02,311.0,842.0,4.55,0.48,0.0,0.46,5.49
2016-10-18,1,2,7.22,314.0,867.0,4.86,0.44,0.0,0.55,5.85
2016-10-17,1,2,7.69,307.0,877.0,4.97,0.48,0.0,0.46,5.91
2016-10-16,1,1,6.69,339.0,918.0,4.55,0.48,0.0,0.45,5.48
2016-10-14,1,2,7.11,330.0,883.0,4.87,0.45,0.0,0.54,5.86
2016-10-13,1,2,6.69,339.0,918.0,4.55,0.48,0.0,0.45,5.48
2016-10-12,1,2,6.67,321.0,911.0,4.9,0.43,0.0,0.48,5.81
2016-10-11,1,2,7.0,322.0,875.0,4.67,0.47,0.0,0.52,5.66
2016-10-10,1,2,6.9,333.0,875.0,5.1,0.44,0.0,0.48,6.02
2016-10-09,1,2,7.36,334.0,865.0,4.97,0.48,0.0,0.46,5.91
2016-10-08,1,2,7.17,306.0,917.0,4.4,0.45,0.0,0.5,5.35
2016-10-07,1,2,7.57,317.0,898.0,4.94,0.49,0.0,0.53,5.96
2016-10-06,1,2,6.89,315.0,867.0,4.48,0.48,0.0,0.5,5.46
2016-10-05,1,2,7.11,330.0,883.0,4.87,0.45,0.0,0.54,5.86
2016-10-04,1,2,6.85,325.0,924.0,4.47,0.41,0.0,0.48,5.36
2016-10-03,1,2,7.11,318.0,871.0,5.25,0.41,0.0,0.48,6.14
2016-10-02,1,2,7.36,322.0,854.0,4.56,0.48,0.0,0.46,5.5
2016-10-01,1,2,6.9,333.0,874.0,4.93,0.49,0.0,0.52,5.94
2016-09-30,1,2,7.69,307.0,877.0,4.97,0.48,0.0,0.46,5.91
2016-09-29,2,1,6.69,339.0,918.0,4.55,0.48,0.0,0.45,5.48
2016-09-28,1,2,6.67,321.0,911.0,4.9,0.43,0.0,0.48,5.81
2016-09-27,1,2,6.69,339.0,918.0,4.55,0.48,0.0,0.45,5.48
2016-09-26,1,2,6.81,302.0,909.0,5.0,0.47,0.0,0.49,5.96
2016-09-25,1,2,7.33,324.0,840.0,4.45,0.42,0.0,0.46,5.33
2016-09-24,1,2,7.32,315.0,881.0,5.19,0.46,0.0,0.5,6.15
2016-09-23,1,2,7.57,317.0,899.0,5.1,0.44,0.0,0.48,6.02
2016-09-22,1,2,6.57,322.0,863.0,5.09,0.45,0.0,0.47,6.01
2016-09-21,1,2,6.64,316.0,903.0,5.08,0.45,0.0,0.46,5.99
2016-09-20,1,2,6.34,309.0,899.0,4.89,0.43,0.0,0.47,5.79
2016-09-19,1,2,6.94,320.0,853.0,4.75,0.43,0.0,0.5,5.68
2016-09-18,1,2,6.37,319.0,924.0,4.45,0.49,0.0,0.47,5.41
2016-09-17,1,2,7.36,334.0,865.0,4.97,0.48,0.0,0.46,5.91
2016-09-16,1,2,7.02,323.0,853.0,4.97,0.48,0.0,0.45,5.9
2016-09-15,1,2,7.3,308.0,908.0,5.02,0.48,0.0,0.49,5.99
2016-09-14,1,2,7.21,322.0,849.0,4.96,0.43,0.0,0.53,5.92
2016-09-13,1,2,7.66,326.0,893.0,5.19,0.46,0.0,0.5,6.15
2016-09-12,1,2,5.96,321.0,812.0,5.18,0.5,0.0,0.46,6.14
2016-09-11,1,2,5.6,320.0,803.0,4.34,0.47,0.0,0.54,5.35
2016-09-10,1,2,5.72,332.0,818.0,4.51,0.47,0.0,0.53,5.51
2016-09-09,1,2,5.54,326.0,689.0,3.62,0.46,0.0,0.45,4.53
2016-09-08,1,2,5.56,310.0,718.0,3.74,0.48,0.0,0.51,4.73
2016-09-07,1,2,5.57,301.0,733.0,3.8,0.44,0.0,0.48,4.72
2016-09-06,1,2,5.87,304.0,687.0,3.85,0.41,0.0,0.46,4.72
2016-09-05,1,2,6.56,302.0,691.0,4.3,0.41,0.0,0.55,5.26
2016-09-04,1,2,5.47,320.0,717.0,3.95,0.41,0.0,0.51,4.87
2016-09-03,1,2,5.97,321.0,732.0,4.21,0.44,0.0,0.54,5.19
2016-09-02,1,2,5.88,322.0,693.0,4.23,0.42,0.0,0.48,5.13
2016-09-01,1,2,6.49,317.0,714.0,4.11,0.49,0.0,0.53,5.13
2016-08-31,1,2,6.1,313.0,679.0,3.78,0.41,0.0,0.5,4.69
2016-08-30,1,2,5.63,322.0,686.0,4.24,0.45,0.0,0.47,5.16
2016-08-29,1,2,6.43,335.0,692.0,3.8,0.44,0.0,0.49,4.73
2016-08-28,1,2,5.92,318.0,714.0,4.27,0.49,0.0,0.53,5.29
2016-08-27,1,2,5.9,332.0,713.0,3.86,0.48,0.0,0.48,4.82
2016-08-26,1,2,5.62,316.0,690.0,4.21,0.44,0.0,0.55,5.2
2016-08-25,1,2,6.02,320.0,712.0,4.03,0.44,0.0,0.52,4.99
2016-08-24,1,2,6.1,338.0,682.0,4.08,0.42,0.0,0.53,5.03
2016-08-23,1,2,6.09,305.0,696.0,3.87,0.41,0.0,0.52,4.8
2016-08-22,1,2,5.9,314.0,702.0,4.37,0.49,0.0,0.54,5.4
2016-08-21,1,2,5.64,325.0,722.0,3.68,0.42,0.0,0.49,4.59
2016-08-20,1,2,5.95,334.0,672.0,3.77,0.48,0.0,0.49,4.74
2016-08-19,1,2,5.82,324.0,701.0,3.78,0.42,0.0,0.54,4.74
2016-08-18,1,2,5.43,326.0,680.0,4.05,0.43,0.0,0.49,4.97
2016-08-17,1,2,6.2,317.0,727.0,3.63,0.45,0.0,0.51,4.59
2016-08-16,1,2,5.93,333.0,689.0,4.19,0.42,0.0,0.49,5.1
2016-08-15,1,2,6.45,332.0,714.0,4.39,0.47,0.0,0.47,5.33
2016-08-14,1,2,6.11,321.0,730.0,3.95,0.42,0.0,0.55,4.92
2016-08-13,1,2,5.57,336.0,703.0,4.14,0.45,0.0,0.53,5.12
2016-08-12,1,2,6.42,303.0,689.0,4.39,0.49,0.0,0.45,5.33
2016-08-11,1,2,6.22,327.0,676.0,4.06,0.43,0.0,0.51,5.0
2016-08-10,1,2,5.88,326.0,729.0,4.35,0.45,0.0,0.51,5.31
2016-08-09,1,2,6.35,336.0,718.0,3.91,0.44,0.0,0.51,4.86
2016-08-08,1,2,6.2,305.0,717.0,3.95,0.41,0.0,0.46,4.82
2016-08-07,1,2,6.0,310.0,699.0,4.05,0.43,0.0,0.5,4.98
2016-08-06,1,2,5.64,301.0,704.0,3.66,0.46,0.0,0.53,4.65
2016-08-05,1,2,6.25,325.0,687.0,4.15,0.49,0.0,0.51,5.15
2016-08-04,1,2,5.56,306.0,688.0,4.08,0.49,0.0,0.55,5.12
2016-08-03,1,2,6.52,329.0,600.0,4.12,0.48,0.0,0.0,4.6
2016-08-02,1,2,5.62,312.0,626.0,3.75,0.45,0.0,0.0,4.2
2016-08-01,1,2,6.43,322.0,595.0,3.96,0.49,0.0,0.0,4.45
2018-07-31,1,2,7.27,326.0,849.0,4.86,0.41,0.0,0.54,5.81
2018-07-30,1,2,6.48,307.0,851.0,4.95,0.46,0.0,0.53,5.94
2018-07-13,1,2,6.78,314.0,855.0,5.14,0.48,0.0,0.52,6.14
2018-07-12,1,2,7.31,316.0,881.0,5.04,0.43,0.0,0.52,5.99
2018-07-11,1,2,7.43,318.0,872.0,4.52,0.42,0.0,0.55,5.49
2018-07-10,1,2,6.76,334.0,848.0,4.52,0.43,0.0,0.54,5.49
2018-07-09,1,2,6.58,333.0,888.0,4.33,0.44,0.0,0.54,5.31
2018-07-08,1,2,6.72,321.0,880.0,5.27,0.44,0.0,0.51,6.22
2018-07-07,1,2,7.59,334.0,919.0,4.38,0.44,0.0,0.47,5.29
2018-07-06,1,2,7.68,305.0,913.0,4.47,0.46,0.0,0.49,5.42
2018-07-05,1,2,6.49,326.0,857.0,4.43,0.47,0.0,0.45,5.35
2018-07-04,1,2,7.16,330.0,853.0,5.25,0.47,0.0,0.47,6.19
2018-07-03,1,2,6.97,307.0,923.0,4.42,0.43,0.0,0.51,5.36
2018-07-02,1,2,7.21,338.0,892.0,4.91,0.41,0.0,0.47,5.79
2018-07-01,1,2,7.69,311.0,909.0,4.51,0.46,0.0,0.51,5.48
2018-06-30,1,2,7.04,301.0,874.0,4.41,0.43,0.0,0.5,5.34
2018-06-29,1,2,6.54,319.0,921.0,5.26,0.41,0.0,0.46,6.13
2018-06-28,1,2,7.29,315.0,904.0,4.74,0.42,0.0,0.48,5.64
2018-06-27,1,2,6.92,314.0,859.0,4.56,0.49,0.0,0.5,5.55
2018-06-26,1,2,6.77,305.0,895.0,4.74,0.48,0.0,0.5,5.72
2018-06-25,1,2,7.5,317.0,846.0,5.25,0.41,0.0,0.46,6.12
2018-06-24,1,2,7.51,309.0,860.0,4.32,0.47,0.0,0.5,5.29
2018-06-23,1,2,6.31,324.0,898.0,4.42,0.43,0.0,0.5,5.35
2018-06-22,1,2,7.29,339.0,838.0,4.77,0.47,0.0,0.53,5.77
2018-06-21,1,2,6.54,331.0,844.0,4.71,0.41,0.0,0.46,5.58
2018-06-20,1,2,6.79,306.0,874.0,5.2,0.44,0.0,0.5,6.14
2018-06-19,1,2,7.11,322.0,903.0,4.78,0.48,0.0,0.53,5.79
2018-06-18,1,2,7.01,339.0,919.0,4.79,0.41,0.0,0.52,5.72
2018-06-17,1,2,6.66,306.0,847.0,4.94,0.49,0.0,0.5,5.93
2018-06-16,1,2,6.53,315.0,890.0,4.61,0.49,0.0,0.53,5.63
2018-06-15,1,2,6.85,329.0,866.0,4.8,0.44,0.0,0.47,5.71
2018-06-14,1,2,7.66,319.0,912.0,5.11,0.49,0.0,0.49,6.09
2018-06-13,1,2,6.41,322.0,858.0,5.18,0.41,0.0,0.5,6.09
2018-06-12,1,2,7.52,313.0,890.0,4.8,0.44,0.0,0.48,5.72
2018-06-11,1,2,6.34,325.0,854.0,5.01,0.46,0.0,0.48,5.95
2018-06-10,1,2,7.14,306.0,851.0,4.92,0.41,0.0,0.48,5.81
2018-06-09,1,2,6.93,311.0,895.0,4.37,0.44,0.0,0.46,5.27
2018-06-08,1,2,6.88,303.0,856.0,4.71,0.41,0.0,0.46,5.58
2018-06-07,1,2,6.57,302.0,869.0,5.23,0.47,0.0,0.46,6.16
2018-06-06,1,2,7.04,328.0,862.0,4.79,0.48,0.0,0.54,5.81
2018-05-30,1,2,6.48,316.0,899.0,5.17,0.42,0.0,0.49,6.08
2018-05-29,1,2,7.51,309.0,860.0,4.32,0.47,0.0,0.5,5.29
2018-05-28,1,2,6.9,328.0,858.0,5.2,0.42,0.0,0.51,6.13
2018-05-27,1,2,7.24,322.0,841.0,5.05,0.43,0.0,0.53,6.01
2018-05-26,1,2,7.55,305.0,886.0,5.17,0.42,0.0,0.49,6.08
2018-05-25,1,2,6.36,326.0,920.0,4.34,0.47,0.0,0.51,5.32
2018-05-24,1,2,7.29,327.0,915.0,5.15,0.42,0.0,0.48,6.05
2018-05-23,1,2,6.6,321.0,854.0,5.18,0.45,0.0,0.47,6.1
2018-05-22,1,2,6.48,316.0,899.0,5.17,0.42,0.0,0.49,6.08
2018-05-21,1,2,7.28,309.0,908.0,4.7,0.41,0.0,0.45,5.56
2018-05-20,1,2,7.09,324.0,889.0,4.84,0.46,0.0,0.49,5.79
2018-05-19,1,2,7.23,312.0,882.0,4.82,0.47,0.0,0.46,5.75
2018-05-18,1,2,6.65,327.0,840.0,4.32,0.44,0.0,0.52,5.28
2018-05-17,1,2,7.09,324.0,889.0,4.84,0.46,0.0,0.49,5.79
2018-05-16,1,2,7.61,320.0,920.0,4.7,0.41,0.0,0.46,5.57
2018-05-15,1,2,6.86,329.0,867.0,4.97,0.49,0.0,0.53,5.99
2018-05-14,1,2,6.95,336.0,896.0,4.7,0.41,0.0,0.45,5.56
2018-05-13,1,2,7.14,318.0,864.0,4.54,0.45,0.0,0.54,5.53
2018-05-12,1,2,7.22,321.0,863.0,4.75,0.42,0.0,0.49,5.66
2018-05-11,1,2,6.71,317.0,850.0,4.79,0.48,0.0,0.54,5.81
2018-05-10,1,2,6.45,333.0,861.0,5.03,0.49,0.0,0.54,6.06
2018-05-09,1,2,6.74,300.0,888.0,4.93,0.41,0.0,0.49,5.83
2018-05-08,1,2,7.25,331.0,888.0,5.27,0.48,0.0,0.49,6.24
2018-05-07,1,2,7.28,309.0,908.0,4.7,0.41,0.0,0.45,5.56
2018-05-06,1,2,6.4,328.0,876.0,4.93,0.41,0.0,0.49,5.83
