time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2016-03-15,1,2,13.3,538.0,6270.0,17.1,0.72,0.0,4.07,21.89
2016-03-14,1,2,13.5,566.0,6196.0,17.6,0.76,0.0,4.46,22.82
2016-03-13,1,2,12.8,550.0,5945.0,18.6,0.86,0.0,4.9,24.36
2016-03-12,1,2,13.3,528.0,6233.0,18.4,0.76,0.0,4.33,23.49
2016-03-11,1,2,12.7,559.0,5819.0,17.6,0.83,0.0,4.66,23.09
2016-03-10,1,2,12.4,555.0,5960.0,18.6,0.88,0.0,4.39,23.87
2016-03-09,1,2,13.3,538.0,6270.0,17.1,0.72,0.0,4.07,21.89
2016-03-08,1,2,11.8,561.0,6399.0,17.1,0.75,0.0,4.32,22.17
2016-03-07,1,2,13.5,525.0,5953.0,17.7,0.73,0.0,4.35,22.78
2016-03-06,1,2,12.5,556.0,5799.0,15.6,0.82,0.0,4.23,20.65
2016-03-05,1,2,12.4,542.0,6228.0,17.2,0.79,0.0,4.37,22.36
2016-03-04,1,2,13.3,578.0,5902.0,17.6,0.83,0.0,4.68,23.11
2016-03-03,1,2,12.1,580.0,5957.0,16.2,0.84,0.0,4.88,21.92
2016-03-02,1,2,12.0,538.0,5869.0,15.3,0.79,0.0,4.43,20.52
2016-03-01,1,2,13.2,552.0,5801.0,17.0,0.79,0.0,4.77,22.56
2016-02-29,1,2,12.6,563.0,6343.0,17.8,0.8,0.0,4.25,22.85
2016-02-28,1,2,13.8,567.0,6051.0,16.0,0.85,0.0,4.33,21.18
2016-02-27,1,2,12.5,582.0,6151.0,17.9,0.77,0.0,4.26,22.93
2016-02-26,1,2,12.9,520.0,6334.0,16.2,0.77,0.0,4.68,21.65
2016-02-25,1,2,12.8,558.0,6276.0,18.0,0.83,0.0,4.6,23.43
2016-02-24,1,2,13.5,567.0,6025.0,18.0,0.84,0.0,4.53,23.37
2016-02-23,1,2,12.2,554.0,5907.0,15.4,0.76,0.0,4.23,20.39
2016-02-22,1,2,11.8,525.0,5813.0,18.0,0.82,0.0,4.26,23.08
2016-02-21,1,2,12.5,540.0,6063.0,17.0,0.87,0.0,4.72,22.59
2016-02-20,1,2,12.1,552.0,6212.0,16.1,0.8,0.0,4.85,21.75
2016-02-19,1,2,12.4,569.0,5803.0,16.5,0.84,0.0,4.24,21.58
2016-02-18,1,2,12.2,582.0,6126.0,16.6,0.75,0.0,4.46,21.81
2016-02-17,1,2,12.5,555.0,6400.0,16.1,0.84,0.0,4.3,21.24
2016-02-16,1,2,12.2,528.0,6150.0,15.3,0.79,0.0,4.33,20.42
2016-02-15,1,2,12.3,579.0,6143.0,17.2,0.75,0.0,4.84,22.79
2016-02-14,1,2,12.3,553.0,6381.0,16.5,0.87,0.0,4.44,21.81
2016-02-13,1,2,14.2,532.0,5841.0,16.0,0.76,0.0,4.58,21.34
2016-02-12,1,2,13.5,541.0,6268.0,17.9,0.87,0.0,4.64,23.41
2016-02-11,1,2,13.9,571.0,6208.0,16.3,0.84,0.0,4.95,22.09
2016-02-10,1,2,14.2,548.0,6172.0,16.8,0.85,0.0,4.23,21.88
2016-02-09,1,2,13.0,520.0,6047.0,16.1,0.73,0.0,4.42,21.25
2016-02-08,1,2,14.1,532.0,6134.0,16.7,0.88,0.0,4.43,22.01
2016-02-07,1,2,13.5,539.0,5807.0,16.8,0.85,0.0,4.3,21.95
2016-02-06,1,2,12.4,544.0,5897.0,18.1,0.81,0.0,4.28,23.19
2016-02-05,1,2,13.2,552.0,5801.0,17.0,0.79,0.0,4.77,22.56
2016-02-04,1,2,13.0,542.0,6163.0,16.0,0.87,0.0,4.54,21.41
2016-02-03,1,2,13.3,571.0,6257.0,16.8,0.82,0.0,4.51,22.13
2016-02-02,1,2,11.8,542.0,6101.0,17.5,0.77,0.0,4.41,22.68
2016-02-01,1,2,13.5,574.0,6271.0,18.2,0.75,0.0,4.44,23.39
2016-01-31,1,2,14.2,555.0,5802.0,17.0,0.76,0.0,4.13,21.89
2016-01-30,1,2,12.4,549.0,5836.0,16.1,0.84,0.0,4.41,21.35
2016-01-29,1,2,13.9,551.0,6235.0,15.3,0.76,0.0,4.62,20.68
2016-01-28,1,2,13.6,561.0,6246.0,14.1,0.87,0.0,3.55,18.52
2016-01-27,1,2,13.6,536.0,6334.0,15.0,0.76,0.0,3.19,18.95
2016-01-26,1,2,11.8,544.0,5946.0,16.4,0.79,0.0,3.69,20.88
2015-12-30,1,2,13.0,552.0,6152.0,16.3,0.87,0.0,3.15,20.32
2015-12-29,1,2,13.0,552.0,6152.0,16.3,0.87,0.0,3.15,20.32
2015-12-28,1,2,13.0,552.0,6152.0,16.3,0.87,0.0,3.15,20.32
2015-12-27,1,2,12.1,548.0,6347.0,14.2,0.84,0.0,3.44,18.48
2015-12-26,1,2,12.5,538.0,6038.0,15.4,0.86,0.0,3.2,19.46
2015-12-25,1,2,12.1,552.0,6174.0,14.6,0.86,0.0,3.41,18.87
2015-12-24,1,2,12.1,578.0,5932.0,14.7,0.83,0.0,3.33,18.86
2015-12-23,1,2,12.2,577.0,6405.0,15.6,0.78,0.0,3.49,19.87
2015-12-22,1,2,14.0,556.0,6152.0,15.3,0.87,0.0,3.8,19.97
2015-12-21,1,2,12.3,555.0,6194.0,16.3,0.87,0.0,3.74,20.91
2015-12-20,1,2,12.8,583.0,6151.0,15.4,0.84,0.0,3.57,19.81
2015-12-19,1,2,13.2,527.0,5857.0,13.7,0.83,0.0,3.38,17.91
2015-12-18,1,2,12.1,541.0,6138.0,15.7,0.74,0.0,3.61,20.05
2015-12-17,1,2,13.1,564.0,5943.0,16.3,0.88,0.0,3.69,20.87
2015-12-16,1,2,13.8,582.0,5889.0,14.7,0.74,0.0,3.56,19.0
2015-12-15,1,2,13.1,580.0,6274.0,14.0,0.8,0.0,3.42,18.22
2015-12-14,1,2,13.0,552.0,6056.0,16.0,0.81,0.0,3.23,20.04
2015-12-13,1,2,12.7,559.0,6376.0,14.8,0.88,0.0,3.36,19.04
2015-12-12,1,2,14.2,547.0,6290.0,14.3,0.73,0.0,3.36,18.39
2015-12-11,1,2,13.8,520.0,6183.0,13.6,0.86,0.0,3.49,17.95
2015-12-10,1,2,12.5,560.0,6190.0,14.0,0.81,0.0,3.4,18.21
2015-12-09,1,2,12.7,533.0,6003.0,14.7,0.75,0.0,3.45,18.9
2015-12-08,1,2,13.0,519.0,6165.0,13.6,0.78,0.0,3.52,17.9
2015-12-07,1,2,14.2,551.0,6123.0,15.2,0.83,0.0,3.73,19.76
2015-12-06,1,2,13.5,531.0,6189.0,13.7,0.73,0.0,3.76,18.19
2015-12-05,1,2,12.5,560.0,6190.0,14.0,0.81,0.0,3.4,18.21
2015-12-04,1,2,14.1,522.0,6054.0,15.7,0.74,0.0,3.59,20.03
2015-12-03,1,2,13.3,563.0,6129.0,14.1,0.79,0.0,3.66,18.55
2015-12-02,1,2,13.6,532.0,6034.0,14.6,0.76,0.0,3.32,18.68
2015-12-01,1,2,12.8,574.0,5954.0,13.9,0.83,0.0,3.65,18.38
2015-11-30,1,2,11.8,560.0,6346.0,14.9,0.87,0.0,3.49,19.26
2015-11-29,1,2,12.0,582.0,6063.0,13.7,0.8,0.0,3.26,17.76
2015-11-28,1,2,13.8,529.0,6253.0,13.5,0.77,0.0,3.78,18.05
2015-11-27,1,2,11.9,559.0,6293.0,15.6,0.79,0.0,3.19,19.58
2015-11-26,1,2,13.8,550.0,6284.0,14.2,0.85,0.0,3.33,18.38
2015-11-25,1,2,13.9,517.0,6175.0,13.5,0.73,0.0,3.75,17.98
2015-11-24,1,2,13.5,547.0,5946.0,13.6,0.87,0.0,3.27,17.74
2015-11-23,1,2,13.9,556.0,5956.0,15.5,0.73,0.0,3.57,19.8
2015-11-22,1,2,12.6,538.0,5873.0,14.2,0.82,0.0,3.21,18.23
2015-11-21,1,2,12.3,539.0,5980.0,14.1,0.86,0.0,3.83,18.79
2015-11-20,1,2,12.0,519.0,6400.0,13.7,0.74,0.0,3.51,17.95
2015-11-19,1,2,13.1,532.0,6337.0,15.7,0.83,0.0,3.46,19.99
2015-11-18,1,2,12.0,566.0,6167.0,16.4,0.76,0.0,3.78,20.94
2015-11-17,1,2,13.0,542.0,6056.0,15.7,0.82,0.0,3.54,20.06
2015-11-16,1,2,11.8,547.0,5822.0,14.4,0.74,0.0,3.41,18.55
2015-11-15,1,2,13.6,562.0,6134.0,15.2,0.74,0.0,3.16,19.1
2015-11-14,1,2,13.3,544.0,5847.0,16.1,0.88,0.0,3.49,20.47
2015-11-13,1,2,12.0,578.0,6181.0,15.2,0.77,0.0,3.16,19.13
2015-11-12,1,2,11.7,578.0,6155.0,14.0,0.76,0.0,3.32,18.08
2015-11-11,1,2,13.2,523.0,6130.0,14.2,0.78,0.0,3.72,18.7
2015-11-10,1,2,14.2,523.0,6335.0,14.9,0.78,0.0,3.66,19.34
2015-11-09,1,2,13.3,544.0,5847.0,16.1,0.88,0.0,3.49,20.47
2015-11-08,1,2,13.7,529.0,5871.0,16.5,0.77,0.0,3.41,20.68
2015-11-07,1,2,12.5,574.0,5880.0,15.1,0.72,0.0,3.36,19.18
2015-11-06,1,2,12.8,534.0,6284.0,13.9,0.78,0.0,3.51,18.19
2015-11-05,1,2,13.7,543.0,6351.0,15.7,0.75,0.0,3.18,19.63
2015-11-04,1,2,13.9,534.0,5867.0,14.1,0.86,0.0,3.76,18.72
2015-11-03,1,2,11.7,568.0,6113.0,14.6,0.88,0.0,3.83,19.31
2015-11-02,1,2,13.9,532.0,5885.0,14.7,0.86,0.0,3.35,18.91
2015-11-01,1,2,12.7,564.0,6161.0,15.0,0.73,0.0,3.29,19.02
2015-10-31,1,2,12.5,531.0,5941.0,15.8,0.73,0.0,3.77,20.3
2015-10-30,1,2,12.0,526.0,6056.0,15.5,0.75,0.0,3.72,19.97
2015-10-29,1,2,13.2,556.0,6027.0,14.0,0.73,0.0,3.83,18.56
2015-10-28,1,2,12.6,571.0,5892.0,15.1,0.8,0.0,3.26,19.16
2015-10-27,1,2,12.4,559.0,6302.0,15.9,0.77,0.0,3.78,20.45
2015-10-26,1,2,12.4,559.0,6302.0,15.9,0.77,0.0,3.78,20.45
2015-10-25,1,2,11.7,568.0,6113.0,14.6,0.88,0.0,3.83,19.31
2015-10-24,1,2,12.3,529.0,6394.0,16.1,0.73,0.0,3.78,20.61
2015-10-23,1,2,13.6,560.0,6209.0,15.5,0.74,0.0,3.45,19.69
2015-10-22,1,2,12.2,554.0,5982.0,15.9,0.79,0.0,3.31,20.0
2015-10-21,1,2,12.4,532.0,6084.0,14.9,0.78,0.0,3.6,19.28
2015-10-20,1,2,12.9,568.0,6020.0,14.1,0.84,0.0,3.5,18.44
2015-10-19,1,2,13.5,534.0,6129.0,16.0,0.72,0.0,3.42,20.14
2015-10-18,1,2,13.4,525.0,6149.0,15.9,0.79,0.0,3.35,20.04
2015-10-17,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-16,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-15,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-14,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-13,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-12,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-11,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-10,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-09,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-08,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-07,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-06,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-05,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-04,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-03,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-02,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-10-01,1,2,11.8,524.0,5888.0,15.2,0.85,0.0,3.34,19.39
2015-09-21,1,2,13.0,543.0,5928.0,16.3,0.75,0.0,3.64,20.69
2015-09-20,1,2,13.0,543.0,5928.0,16.3,0.75,0.0,3.64,20.69
2015-09-19,1,2,13.0,543.0,5928.0,16.3,0.75,0.0,3.64,20.69
2015-09-18,1,2,12.0,552.0,5819.0,16.1,0.8,0.0,3.32,20.22
2015-09-17,1,2,12.4,583.0,6375.0,14.7,0.77,0.0,3.56,19.03
2015-09-16,1,2,14.1,549.0,6390.0,16.2,0.77,0.0,3.85,20.82
2015-09-15,1,2,13.6,519.0,5972.0,16.1,0.78,0.0,3.76,20.64
2015-09-14,1,2,13.7,526.0,6186.0,15.1,0.8,0.0,3.27,19.17
2015-09-13,1,2,13.9,530.0,6045.0,14.3,0.75,0.0,3.48,18.53
2015-09-12,1,2,12.9,548.0,5867.0,13.6,0.81,0.0,3.48,17.89
2015-09-11,1,2,14.2,547.0,6252.0,14.6,0.8,0.0,3.7,19.1
2015-09-10,1,2,12.3,568.0,6181.0,15.5,0.82,0.0,3.28,19.6
2015-09-09,1,2,12.4,574.0,6178.0,16.2,0.75,0.0,3.64,20.59
2015-09-08,1,2,12.8,539.0,5962.0,15.7,0.75,0.0,3.44,19.89
2015-09-07,1,2,11.8,535.0,5935.0,15.1,0.8,0.0,3.21,19.11
2015-09-06,1,2,13.6,580.0,6299.0,14.8,0.73,0.0,3.52,19.05
2015-09-05,1,2,12.7,535.0,5811.0,16.0,0.84,0.0,3.35,20.19
2015-09-04,1,2,12.9,551.0,5850.0,16.0,0.81,0.0,3.19,20.0
2015-09-03,1,2,12.9,528.0,6399.0,14.8,0.73,0.0,3.8,19.33
2015-09-02,1,2,12.7,558.0,5878.0,14.2,0.76,0.0,3.44,18.4
2015-09-01,1,2,13.2,538.0,5856.0,15.9,0.86,0.0,3.52,20.28
2015-08-31,1,2,11.9,553.0,5956.0,14.7,0.78,0.0,3.47,18.95
2015-08-30,1,2,13.2,528.0,5814.0,13.5,0.82,0.0,3.33,17.65
2015-08-29,1,2,14.1,551.0,6373.0,15.6,0.77,0.0,3.56,19.93
2015-08-28,1,2,13.9,577.0,5806.0,16.4,0.86,0.0,3.36,20.62
2015-08-27,1,2,14.3,533.0,6383.0,14.8,0.73,0.0,3.54,19.07
2015-08-26,1,2,13.5,525.0,5862.0,15.8,0.75,0.0,3.15,19.7
2015-08-25,1,2,13.7,567.0,6274.0,16.0,0.85,0.0,3.62,20.47
2015-08-24,1,2,13.3,553.0,6050.0,15.1,0.81,0.0,3.81,19.72
2015-08-23,1,2,12.0,553.0,6280.0,14.0,0.82,0.0,3.59,18.41
2015-08-22,1,2,12.3,571.0,5871.0,14.4,0.87,0.0,3.81,19.08
2015-08-21,1,2,13.7,545.0,6345.0,16.2,0.75,0.0,3.67,20.62
2015-08-20,1,2,11.7,526.0,6031.0,14.3,0.74,0.0,3.17,18.21
2015-08-19,1,2,13.8,537.0,5856.0,14.1,0.78,0.0,3.16,18.04
2015-08-18,1,2,13.7,574.0,6408.0,15.2,0.76,0.0,3.42,19.38
2015-08-17,1,2,14.2,525.0,6323.0,14.9,0.85,0.0,3.76,19.51
2015-08-16,1,2,13.5,558.0,6046.0,15.7,0.74,0.0,3.46,19.9
2015-08-15,1,2,13.8,535.0,6010.0,16.2,0.75,0.0,3.6,20.55
2015-08-14,1,2,14.1,537.0,5887.0,15.8,0.87,0.0,3.39,20.06
2015-08-13,1,2,12.2,545.0,6407.0,14.9,0.85,0.0,3.78,19.53
2015-08-12,1,2,12.2,519.0,6034.0,14.8,0.72,0.0,3.16,18.68
2015-08-11,1,2,13.9,524.0,5831.0,15.2,0.74,0.0,3.26,19.2
2015-08-09,1,2,12.3,539.0,5857.0,15.1,0.87,0.0,3.63,19.6
2015-08-08,1,2,12.6,557.0,5984.0,15.7,0.8,0.0,3.44,19.94
2015-08-05,1,2,13.2,530.0,6216.0,15.7,0.76,0.0,3.78,20.24
2015-08-04,1,2,11.8,567.0,6034.0,15.7,0.73,0.0,3.68,20.11
2015-08-03,1,2,12.3,548.0,6092.0,16.2,0.82,0.0,3.21,20.23
2015-08-02,1,2,13.4,553.0,6368.0,13.9,0.78,0.0,3.53,18.21
2015-08-01,1,2,11.7,522.0,6197.0,16.4,0.8,0.0,3.51,20.71
2015-07-31,1,2,13.4,519.0,5935.0,13.9,0.77,0.0,3.84,18.51
2015-07-30,1,2,14.1,580.0,5814.0,14.1,0.87,0.0,3.62,18.59
2015-07-29,1,2,13.7,522.0,6273.0,14.4,0.75,0.0,3.19,18.34
2015-07-28,1,2,13.7,548.0,6030.0,14.5,0.88,0.0,3.81,19.19
2015-07-27,1,2,13.2,529.0,6270.0,13.9,0.77,0.0,3.21,17.88
2015-07-26,1,2,13.1,581.0,6076.0,14.7,0.82,0.0,3.63,19.15
2015-07-25,1,2,12.8,564.0,5869.0,14.4,0.77,0.0,3.4,18.57
2015-07-24,1,2,14.0,549.0,6061.0,16.3,0.81,0.0,3.34,20.45
2015-07-23,1,2,11.9,578.0,5863.0,16.3,0.8,0.0,3.44,20.54
2015-07-22,1,2,11.7,522.0,6197.0,16.4,0.8,0.0,3.51,20.71
2015-07-21,1,2,12.0,551.0,5968.0,14.7,0.86,0.0,3.37,18.93
2015-07-20,1,2,12.7,578.0,6031.0,14.8,0.79,0.0,3.45,19.04
2015-07-19,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-18,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-17,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-16,1,2,12.5,557.0,6224.0,16.1,0.88,0.0,3.45,20.43
2015-07-15,1,2,13.8,563.0,6223.0,13.7,0.83,0.0,3.39,17.92
2015-07-14,1,2,13.7,534.0,6160.0,14.8,0.81,0.0,3.65,19.26
2015-07-13,1,2,13.7,548.0,6030.0,14.5,0.88,0.0,3.81,19.19
2015-07-12,1,2,12.9,577.0,6217.0,15.6,0.86,0.0,3.42,19.88
2015-07-11,1,2,12.7,522.0,6073.0,14.2,0.83,0.0,3.64,18.67
2015-07-10,1,2,11.8,539.0,6374.0,15.0,0.75,0.0,3.5,19.25
2015-07-09,1,2,13.1,540.0,5988.0,13.9,0.76,0.0,3.28,17.94
2015-07-08,1,2,12.8,573.0,6066.0,15.9,0.79,0.0,3.33,20.02
2015-07-07,1,2,12.2,522.0,6335.0,16.1,0.85,0.0,3.3,20.25
2015-07-06,1,2,12.9,552.0,6305.0,16.4,0.76,0.0,3.77,20.93
2015-07-05,1,2,14.1,537.0,5881.0,15.3,0.79,0.0,3.71,19.8
2015-07-04,1,2,14.2,552.0,6075.0,14.5,0.74,0.0,3.29,18.53
2015-07-03,1,2,13.9,546.0,6371.0,14.4,0.76,0.0,3.52,18.68
2015-07-02,1,2,13.6,548.0,6322.0,15.2,0.83,0.0,3.7,19.73
2015-07-01,1,2,11.7,527.0,5870.0,14.7,0.85,0.0,3.75,19.3
2015-06-30,1,2,13.6,517.0,6276.0,13.8,0.82,0.0,3.54,18.16
2015-06-29,1,2,13.4,553.0,6368.0,13.9,0.78,0.0,3.53,18.21
2015-06-28,1,2,12.5,535.0,6390.0,13.7,0.83,0.0,3.43,17.96
2015-06-27,1,2,13.8,520.0,6290.0,15.0,0.75,0.0,3.48,19.23
2015-06-26,1,2,12.2,549.0,6229.0,14.8,0.8,0.0,3.36,18.96
2015-06-25,1,2,13.8,551.0,6336.0,16.4,0.77,0.0,3.64,20.81
2015-06-24,1,2,13.0,549.0,6318.0,14.4,0.8,0.0,3.23,18.43
2015-06-23,1,2,13.6,543.0,6033.0,13.9,0.79,0.0,3.46,18.15
2015-06-22,1,2,11.9,571.0,6127.0,15.8,0.81,0.0,3.77,20.38
2015-06-21,1,2,12.2,527.0,6204.0,14.7,0.8,0.0,3.5,19.0
2015-06-20,1,2,14.2,522.0,5874.0,14.0,0.75,0.0,3.39,18.14
2015-06-19,1,2,12.4,548.0,5799.0,15.6,0.87,0.0,3.33,19.8
2015-06-18,1,2,13.4,531.0,6359.0,15.4,0.85,0.0,3.44,19.69
2015-06-17,1,2,14.0,579.0,6262.0,13.8,0.8,0.0,3.23,17.83
2015-06-16,1,2,13.7,557.0,6227.0,16.0,0.74,0.0,3.74,20.48
2015-06-15,1,2,13.0,563.0,6055.0,15.2,0.84,0.0,3.37,19.41
2015-06-14,1,2,12.0,567.0,6299.0,15.4,0.79,0.0,3.8,19.99
2015-06-13,1,2,12.0,552.0,5813.0,15.6,0.72,0.0,3.63,19.95
2015-06-12,1,2,14.1,554.0,6057.0,13.9,0.74,0.0,3.7,18.34
2015-06-11,1,2,13.1,555.0,6319.0,14.6,0.85,0.0,3.71,19.16
2015-06-10,1,2,14.1,575.0,6142.0,15.8,0.83,0.0,3.38,20.01
2015-06-09,1,2,12.1,520.0,6166.0,15.8,0.78,0.0,3.62,20.2
2015-06-08,1,2,12.3,548.0,6092.0,16.2,0.82,0.0,3.21,20.23
2015-06-07,1,2,13.5,544.0,6171.0,15.4,0.76,0.0,3.61,19.77
2015-06-06,1,2,13.5,556.0,6058.0,15.7,0.83,0.0,3.36,19.89
2015-06-05,1,2,12.6,561.0,5855.0,16.2,0.84,0.0,3.46,20.5
2015-06-04,1,2,11.7,537.0,5912.0,14.1,0.73,0.0,3.24,18.07
2015-06-03,1,2,14.1,579.0,5969.0,16.1,0.85,0.0,3.35,20.3
2015-06-02,1,2,12.0,568.0,6145.0,16.3,0.81,0.0,3.36,20.47
